# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
47at7088	Complete	OY730181.1	22242452	22232225	-	4816.7	2703	https://v10-1.orthodb.org/?query=47at7088	FERM, C-terminal PH-like domain
48at7088	Complete	OY730182.1	2494549	2605206	+	4325.3	2205	https://v10-1.orthodb.org/?query=48at7088	WD40 repeat
49at7088	Complete	OY730180.1	18234156	18163009	-	4089.7	2655	https://v10-1.orthodb.org/?query=49at7088	Uncharacterised domain, cysteine-rich
50at7088	Complete	OY730180.1	21408919	21348361	-	5131.2	2338	https://v10-1.orthodb.org/?query=50at7088	Tox-GHH domain
51at7088	Complete	OY730188.1	22267385	22298890	+	4002.6	2357	https://v10-1.orthodb.org/?query=51at7088	Cadherin-like
52at7088	Complete	OY730179.1	9443835	9529687	+	5279.0	2747	https://v10-1.orthodb.org/?query=52at7088	Cation channel complex component UNC80, N-terminal
54at7088	Complete	OY730187.1	15922209	15941066	+	5119.2	2438	https://v10-1.orthodb.org/?query=54at7088	Tox-GHH domain
56at7088	Complete	OY730184.1	15140997	15262733	+	4971.5	2760	https://v10-1.orthodb.org/?query=56at7088	Vacuolar protein sorting-associated protein 13, N-terminal domain
57at7088	Complete	OY730189.1	23098807	23126062	+	3796.1	1908	https://v10-1.orthodb.org/?query=57at7088	EGF-like calcium-binding domain
59at7088	Complete	OY730179.1	18174483	18136620	-	4738.1	1989	https://v10-1.orthodb.org/?query=59at7088	uncharacterized protein LOC106102106
60at7088	Complete	OY730189.1	5605286	5704604	+	5610.9	3427	https://v10-1.orthodb.org/?query=60at7088	Cadherin-like
63at7088	Complete	OY730182.1	20611767	20542979	-	4817.6	2855	https://v10-1.orthodb.org/?query=63at7088	Vacuolar protein sorting-associated protein 13, N-terminal domain
64at7088	Complete	OY730189.1	18096201	18086165	-	4062.8	2008	https://v10-1.orthodb.org/?query=64at7088	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
65at7088	Complete	OY730181.1	33589512	33694221	+	3693.0	1825	https://v10-1.orthodb.org/?query=65at7088	Domain of unknown function DUF1088
66at7088	Complete	OY730184.1	294113	252753	-	3811.9	1705	https://v10-1.orthodb.org/?query=66at7088	Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding
68at7088	Complete	OY730178.1	37186863	37052180	-	5117.3	2480	https://v10-1.orthodb.org/?query=68at7088	Cell morphogenesis central region
69at7088	Complete	OY730187.1	20038409	20067903	+	3636.7	2092	https://v10-1.orthodb.org/?query=69at7088	FKBP12-rapamycin binding domain
70at7088	Complete	OY730185.1	23456356	23445151	-	4100.6	2938	https://v10-1.orthodb.org/?query=70at7088	EGF-like calcium-binding domain
72at7088	Complete	OY730185.1	13493419	13649270	+	4701.7	2406	https://v10-1.orthodb.org/?query=72at7088	Filamin/ABP280 repeat-like
74at7088	Complete	OY730179.1	34393346	34408094	+	4796.3	2297	https://v10-1.orthodb.org/?query=74at7088	Zinc finger C2H2-type
78at7088	Complete	OY730182.1	29059418	29005747	-	5609.2	3477	https://v10-1.orthodb.org/?query=78at7088	Baculoviral IAP repeat-containing protein 6
83at7088	Complete	OY730177.1	15118111	15049664	-	4391.6	2179	https://v10-1.orthodb.org/?query=83at7088	RyR/IP3R Homology associated domain
84at7088	Complete	OY730182.1	26153926	26200869	+	4632.4	2285	https://v10-1.orthodb.org/?query=84at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
86at7088	Complete	OY730187.1	1460702	1423429	-	3398.3	2020	https://v10-1.orthodb.org/?query=86at7088	UME domain
88at7088	Complete	OY730189.1	26662681	26625499	-	5605.5	2888	https://v10-1.orthodb.org/?query=88at7088	Chromo domain
96at7088	Complete	OY730178.1	34568024	34432782	-	3915.5	1990	https://v10-1.orthodb.org/?query=96at7088	Laminin G domain
101at7088	Complete	OY730178.1	33488315	33542753	+	3311.2	1844	https://v10-1.orthodb.org/?query=101at7088	PHR
103at7088	Complete	OY730182.1	1991959	1913280	-	4026.6	2059	https://v10-1.orthodb.org/?query=103at7088	Calcium-dependent secretion activator domain
105at7088	Complete	OY730182.1	3756460	3730488	-	5952.7	3941	https://v10-1.orthodb.org/?query=105at7088	EGF-like calcium-binding domain
106at7088	Complete	OY730181.1	8736884	8714789	-	4305.0	2377	https://v10-1.orthodb.org/?query=106at7088	small subunit processome component 20 homolog
112at7088	Complete	OY730185.1	12836468	12779040	-	3648.1	2010	https://v10-1.orthodb.org/?query=112at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
113at7088	Complete	OY730178.1	33203341	32985703	-	4568.8	2359	https://v10-1.orthodb.org/?query=113at7088	Dbl homology (DH) domain
116at7088	Complete	OY730189.1	28995671	28983054	-	3316.0	1711	https://v10-1.orthodb.org/?query=116at7088	FERM central domain
122at7088	Complete	OY730177.1	8046990	8006441	-	4010.8	1985	https://v10-1.orthodb.org/?query=122at7088	Tetratricopeptide repeat
123at7088	Complete	OY730181.1	17176873	17217313	+	3563.7	1812	https://v10-1.orthodb.org/?query=123at7088	DNA-directed DNA polymerase, family B, exonuclease domain
126at7088	Complete	OY730188.1	14774937	14827986	+	3623.7	1804	https://v10-1.orthodb.org/?query=126at7088	Phosphatidylinositol 3-/4-kinase, catalytic domain
127at7088	Complete	OY730182.1	8933029	8864196	-	4165.6	2395	https://v10-1.orthodb.org/?query=127at7088	Bromo adjacent homology (BAH) domain
128at7088	Complete	OY730183.1	12847453	12926212	+	5213.4	3269	https://v10-1.orthodb.org/?query=128at7088	Vacuolar protein sorting-associated protein 13, N-terminal domain
133at7088	Complete	OY730181.1	9707530	9659456	-	1562.3	1274	https://v10-1.orthodb.org/?query=133at7088	Glycoside hydrolase family 18, catalytic domain
136at7088	Complete	OY730190.1	1405581	1333500	-	3831.5	2072	https://v10-1.orthodb.org/?query=136at7088	Piezo domain
137at7088	Complete	OY730185.1	30367125	30307544	-	3262.6	1913	https://v10-1.orthodb.org/?query=137at7088	Protein kinase domain
138at7088	Complete	OY730180.1	33077412	33060561	-	2683.7	1942	https://v10-1.orthodb.org/?query=138at7088	Calponin homology domain
139at7088	Complete	OY730180.1	29617768	29655189	+	3892.5	2118	https://v10-1.orthodb.org/?query=139at7088	Pecanex, C-terminal
140at7088	Complete	OY730183.1	25546700	25681088	+	3396.6	2059	https://v10-1.orthodb.org/?query=140at7088	Gelsolin-like domain
145at7088	Complete	OY730187.1	29370345	29392709	+	3496.9	1649	https://v10-1.orthodb.org/?query=145at7088	Sodium channel protein
148at7088	Complete	OY730177.1	10212620	10173345	-	2830.9	1647	https://v10-1.orthodb.org/?query=148at7088	PDZ domain
155at7088	Complete	OY730188.1	1389961	1374212	-	3836.4	2190	https://v10-1.orthodb.org/?query=155at7088	Adenomatous polyposis coli protein repeat
158at7088	Complete	OY730177.1	33647354	33772869	+	2417.3	1149	https://v10-1.orthodb.org/?query=158at7088	Sodium channel protein
159at7088	Complete	OY730182.1	25679600	25691999	+	3426.1	1974	https://v10-1.orthodb.org/?query=159at7088	FYVE zinc finger
160at7088	Complete	OY730179.1	31748013	31572961	-	3271.5	1614	https://v10-1.orthodb.org/?query=160at7088	Pleckstrin homology domain
163at7088	Complete	OY730180.1	25835438	25850028	+	2155.9	1079	https://v10-1.orthodb.org/?query=163at7088	Low-density lipoprotein (LDL) receptor class A repeat
173at7088	Complete	OY730188.1	14193597	14229809	+	2588.2	1256	https://v10-1.orthodb.org/?query=173at7088	Clathrin, heavy chain, linker, core motif
177at7088	Complete	OY730181.1	7746276	7686801	-	3666.6	1810	https://v10-1.orthodb.org/?query=177at7088	Ion transport domain
179at7088	Complete	OY730188.1	29362658	29325817	-	2980.6	1345	https://v10-1.orthodb.org/?query=179at7088	Ankyrin repeat
183at7088	Complete	OY730182.1	39456385	39403532	-	3571.4	1887	https://v10-1.orthodb.org/?query=183at7088	Ankyrin repeat
184at7088	Complete	OY730186.1	36805705	36784099	-	2981.8	1682	https://v10-1.orthodb.org/?query=184at7088	Cadherin-like
186at7088	Complete	OY730189.1	17875798	17890553	+	3809.8	2037	https://v10-1.orthodb.org/?query=186at7088	Zinc finger, PHD-finger
190at7088	Complete	OY730179.1	21746396	21786958	+	2874.3	1369	https://v10-1.orthodb.org/?query=190at7088	WD40 repeat
193at7088	Complete	OY730190.1	19732625	19721653	-	3388.1	1527	https://v10-1.orthodb.org/?query=193at7088	Sec7, C-terminal
196at7088	Complete	OY730188.1	19626105	19645330	+	1825.2	1320	https://v10-1.orthodb.org/?query=196at7088	Cadherin-like
200at7088	Complete	OY730186.1	25453176	25536216	+	3243.7	1909	https://v10-1.orthodb.org/?query=200at7088	protein unc-79 homolog
201at7088	Complete	OY730181.1	39424018	39468529	+	3108.6	1504	https://v10-1.orthodb.org/?query=201at7088	Thioredoxin domain
204at7088	Complete	OY730179.1	37168790	37175292	+	2379.6	1375	https://v10-1.orthodb.org/?query=204at7088	Zinc finger C2H2-type
206at7088	Complete	OY730184.1	31498275	31289582	-	3586.4	1891	https://v10-1.orthodb.org/?query=206at7088	Calponin homology domain
207at7088	Complete	OY730180.1	35144910	35176466	+	2944.3	1698	https://v10-1.orthodb.org/?query=207at7088	WD40 repeat
208at7088	Complete	OY730179.1	39408166	39423952	+	2680.0	1412	https://v10-1.orthodb.org/?query=208at7088	Ras GTPase-activating domain
210at7088	Complete	OY730179.1	40251067	40244460	-	3533.8	1590	https://v10-1.orthodb.org/?query=210at7088	RNA polymerase Rpb1, domain 5
211at7088	Complete	OY730189.1	14781714	14828502	+	2875.6	1673	https://v10-1.orthodb.org/?query=211at7088	Spatacsin, C-terminal domain
212at7088	Complete	OY730178.1	26360665	26324656	-	2825.1	1427	https://v10-1.orthodb.org/?query=212at7088	Laminin EGF domain
215at7088	Complete	OY730187.1	19709837	19728951	+	3357.7	1699	https://v10-1.orthodb.org/?query=215at7088	Sec7, C-terminal
220at7088	Complete	OY730186.1	4114060	4142908	+	2745.7	1279	https://v10-1.orthodb.org/?query=220at7088	Ferric reductase, NAD binding domain
231at7088	Complete	OY730185.1	22183493	22163282	-	3525.5	2295	https://v10-1.orthodb.org/?query=231at7088	Pleckstrin homology domain
232at7088	Complete	OY730189.1	17358277	17335212	-	3087.1	1528	https://v10-1.orthodb.org/?query=232at7088	Sister chromatid cohesion C-terminal domain
235at7088	Complete	OY730189.1	30908068	30899707	-	2972.7	1815	https://v10-1.orthodb.org/?query=235at7088	BP28, C-terminal domain
236at7088	Complete	OY730179.1	43927592	43944866	+	2420.3	1526	https://v10-1.orthodb.org/?query=236at7088	Nucleoporin Nup188
242at7088	Complete	OY730180.1	9099030	9165444	+	1696.5	1204	https://v10-1.orthodb.org/?query=242at7088	Proteasome component Ecm29
246at7088	Complete	OY730180.1	1813133	1744527	-	2031.7	981	https://v10-1.orthodb.org/?query=246at7088	TRPM, tetramerisation domain
248at7088	Complete	OY730187.1	29173679	29120786	-	3217.6	1600	https://v10-1.orthodb.org/?query=248at7088	Ras-associating (RA) domain
250at7088	Complete	OY730185.1	27281268	27216352	-	2519.5	1174	https://v10-1.orthodb.org/?query=250at7088	Cadherin, cytoplasmic domain
251at7088	Complete	OY730185.1	12505147	12491969	-	2813.7	1980	https://v10-1.orthodb.org/?query=251at7088	Ran binding domain
254at7088	Complete	OY730183.1	11847867	11890733	+	3472.7	1620	https://v10-1.orthodb.org/?query=254at7088	Helicase/UvrB, N-terminal
258at7088	Complete	OY730184.1	7795717	7748598	-	2831.0	1818	https://v10-1.orthodb.org/?query=258at7088	uncharacterized protein LOC106107457
259at7088	Complete	OY730179.1	24022138	23986513	-	2555.8	1340	https://v10-1.orthodb.org/?query=259at7088	uncharacterized protein LOC106138037
263at7088	Complete	OY730178.1	7271663	7319481	+	2639.5	1418	https://v10-1.orthodb.org/?query=263at7088	High mobility group box domain
266at7088	Complete	OY730178.1	25030907	24925011	-	2974.4	1359	https://v10-1.orthodb.org/?query=266at7088	AMP-dependent synthetase/ligase
270at7088	Complete	OY730178.1	24297394	24311645	+	3467.8	2084	https://v10-1.orthodb.org/?query=270at7088	Zinc finger, PHD-finger
271at7088	Complete	OY730183.1	26071637	26111952	+	2714.7	1429	https://v10-1.orthodb.org/?query=271at7088	Protein FAM135
273at7088	Complete	OY730188.1	719192	752731	+	2077.9	1355	https://v10-1.orthodb.org/?query=273at7088	Cadherin-like
274at7088	Complete	OY730186.1	13296664	13301784	+	2653.5	1407	https://v10-1.orthodb.org/?query=274at7088	RNA polymerase Rpb1, domain 3
278at7088	Missing
281at7088	Complete	OY730183.1	14535994	14550765	+	2197.3	1240	https://v10-1.orthodb.org/?query=281at7088	Zinc finger C2H2-type
288at7088	Complete	OY730177.1	1959364	1910812	-	2873.1	1808	https://v10-1.orthodb.org/?query=288at7088	Dbl homology (DH) domain
296at7088	Complete	OY730178.1	30184921	30174532	-	1218.5	1352	https://v10-1.orthodb.org/?query=296at7088	Sperm-associated antigen 17
302at7088	Complete	OY730179.1	22088553	22136404	+	2203.6	1105	https://v10-1.orthodb.org/?query=302at7088	Calcium-dependent secretion activator domain
303at7088	Complete	OY730189.1	23407439	23433661	+	2949.3	2324	https://v10-1.orthodb.org/?query=303at7088	Phosphatidylinositol 3-/4-kinase, catalytic domain
307at7088	Complete	OY730186.1	30930879	30963955	+	2542.6	1388	https://v10-1.orthodb.org/?query=307at7088	Cadherin-like
311at7088	Complete	OY730184.1	27148717	27129374	-	2197.1	1386	https://v10-1.orthodb.org/?query=311at7088	Gamma tubulin complex component, C-terminal
315at7088	Complete	OY730182.1	19985539	19997025	+	2589.4	1367	https://v10-1.orthodb.org/?query=315at7088	Leucine-rich repeat
316at7088	Complete	OY730180.1	25637245	25621583	-	2972.2	2269	https://v10-1.orthodb.org/?query=316at7088	protein lava lamp-like
318at7088	Complete	OY730188.1	19261990	19239205	-	2850.7	1483	https://v10-1.orthodb.org/?query=318at7088	Cadherin-like
321at7088	Complete	OY730178.1	34905222	34893118	-	1909.6	1287	https://v10-1.orthodb.org/?query=321at7088	uncharacterized protein LOC101746166
322at7088	Complete	OY730188.1	939119	945631	+	1695.5	1098	https://v10-1.orthodb.org/?query=322at7088	Zinc finger C2H2-type
324at7088	Complete	OY730179.1	42149099	42118555	-	2402.6	1186	https://v10-1.orthodb.org/?query=324at7088	Protein kinase domain
325at7088	Complete	OY730183.1	26692373	26654496	-	2270.7	1395	https://v10-1.orthodb.org/?query=325at7088	Virilizer, N-terminal
326at7088	Complete	OY730189.1	31891260	31917623	+	2393.3	1372	https://v10-1.orthodb.org/?query=326at7088	HEAT repeat
327at7088	Complete	OY730180.1	35810721	35763931	-	2318.1	1680	https://v10-1.orthodb.org/?query=327at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
328at7088	Complete	OY730183.1	34678704	34685011	+	2471.0	1612	https://v10-1.orthodb.org/?query=328at7088	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
332at7088	Complete	OY730179.1	38890779	38863582	-	2755.8	1364	https://v10-1.orthodb.org/?query=332at7088	Helicase/UvrB, N-terminal
335at7088	Fragmented	OY730177.1	28244571	28248757	+	1337.1	780	https://v10-1.orthodb.org/?query=335at7088	PTP type protein phosphatase
338at7088	Complete	OY730183.1	19372986	19330531	-	2972.6	1496	https://v10-1.orthodb.org/?query=338at7088	Bromodomain
340at7088	Complete	OY730180.1	29759266	29746729	-	2159.8	1478	https://v10-1.orthodb.org/?query=340at7088	LOC101738347
342at7088	Complete	OY730180.1	12091259	12076738	-	2660.3	1657	https://v10-1.orthodb.org/?query=342at7088	Zinc finger, PHD-finger
345at7088	Complete	OY730183.1	5749105	5734855	-	2908.9	1655	https://v10-1.orthodb.org/?query=345at7088	Active zone protein ELKS
350at7088	Complete	OY730189.1	17297337	17292336	-	2149.1	1111	https://v10-1.orthodb.org/?query=350at7088	Beta-propeller repeat TECPR
353at7088	Complete	OY730182.1	3510663	3577940	+	2527.8	1288	https://v10-1.orthodb.org/?query=353at7088	Rho GTPase-activating protein domain
354at7088	Complete	OY730185.1	33602035	33598291	-	2402.0	1101	https://v10-1.orthodb.org/?query=354at7088	Leucine-rich repeat
355at7088	Complete	OY730182.1	19156476	19180682	+	2246.5	1158	https://v10-1.orthodb.org/?query=355at7088	Ankyrin repeat
356at7088	Complete	OY730179.1	10425294	10407340	-	2164.3	1413	https://v10-1.orthodb.org/?query=356at7088	uncharacterized protein LOC111355965
357at7088	Complete	OY730178.1	6296711	6253191	-	2231.7	1253	https://v10-1.orthodb.org/?query=357at7088	Superoxide dismutase, copper/zinc binding domain
360at7088	Complete	OY730178.1	22100918	22164321	+	2183.5	1058	https://v10-1.orthodb.org/?query=360at7088	Potassium channel domain
363at7088	Complete	OY730178.1	43284380	43278335	-	2535.5	1599	https://v10-1.orthodb.org/?query=363at7088	Tetratricopeptide repeat
366at7088	Complete	OY730182.1	4860709	4944908	+	3148.5	1777	https://v10-1.orthodb.org/?query=366at7088	Nucleoprotein TPR/MLP1
367at7088	Complete	OY730184.1	17975634	17865358	-	2792.4	1540	https://v10-1.orthodb.org/?query=367at7088	C2 domain
375at7088	Complete	OY730185.1	34822584	34860804	+	1654.3	1256	https://v10-1.orthodb.org/?query=375at7088	CARD domain
380at7088	Complete	OY730184.1	3525929	3558648	+	2160.5	1152	https://v10-1.orthodb.org/?query=380at7088	ATPase, dynein-related, AAA domain
382at7088	Complete	OY730183.1	35427369	35432640	+	1656.3	1126	https://v10-1.orthodb.org/?query=382at7088	Histone acetyltransferase domain, MYST-type
383at7088	Complete	OY730189.1	17272844	17289542	+	2748.2	1224	https://v10-1.orthodb.org/?query=383at7088	Splicing factor 3B subunit 1
384at7088	Complete	OY730185.1	4215030	4209466	-	2150.3	1475	https://v10-1.orthodb.org/?query=384at7088	RZZ complex, subunit KNTC1/ROD, C-terminal
385at7088	Complete	OY730182.1	24556337	24531043	-	2676.6	1670	https://v10-1.orthodb.org/?query=385at7088	Proteasome activator Blm10, mid region
386at7088	Complete	OY730180.1	35931913	35921933	-	2397.7	1107	https://v10-1.orthodb.org/?query=386at7088	Cleavage/polyadenylation specificity factor, A subunit, C-terminal
389at7088	Complete	OY730178.1	18404729	18418293	+	2155.0	1072	https://v10-1.orthodb.org/?query=389at7088	Mediator complex, subunit Med23
391at7088	Complete	OY730178.1	32879838	32851332	-	2128.5	1109	https://v10-1.orthodb.org/?query=391at7088	Sterol-sensing domain
392at7088	Complete	OY730185.1	12603109	12567719	-	2460.0	1316	https://v10-1.orthodb.org/?query=392at7088	UDP-glucose:Glycoprotein Glucosyltransferase
393at7088	Complete	OY730187.1	27410579	27347753	-	2124.3	1047	https://v10-1.orthodb.org/?query=393at7088	dDENN domain
394at7088	Complete	OY730179.1	9340218	9364944	+	2790.0	1496	https://v10-1.orthodb.org/?query=394at7088	RUN domain
396at7088	Complete	OY730182.1	39583665	39577448	-	1847.3	1125	https://v10-1.orthodb.org/?query=396at7088	Rab3-GAP regulatory subunit, N-terminal
401at7088	Complete	OY730188.1	19106567	19065950	-	2252.8	1062	https://v10-1.orthodb.org/?query=401at7088	Protein kinase domain
408at7088	Complete	OY730189.1	29784410	29775457	-	2174.7	1334	https://v10-1.orthodb.org/?query=408at7088	Zinc finger C2H2-type
412at7088	Complete	OY730180.1	18640602	18741105	+	2372.2	1366	https://v10-1.orthodb.org/?query=412at7088	Pleckstrin homology domain
417at7088	Complete	OY730182.1	24581628	24567947	-	1881.5	1032	https://v10-1.orthodb.org/?query=417at7088	Helicase, C-terminal
420at7088	Complete	OY730185.1	23817206	23920920	+	2064.1	1187	https://v10-1.orthodb.org/?query=420at7088	Dbl homology (DH) domain
427at7088	Complete	OY730184.1	11278816	11217559	-	2604.3	1508	https://v10-1.orthodb.org/?query=427at7088	Ankyrin repeat
429at7088	Complete	OY730182.1	20343915	20446320	+	2371.2	1349	https://v10-1.orthodb.org/?query=429at7088	WW domain
430at7088	Complete	OY730179.1	13297361	13283670	-	2359.3	1202	https://v10-1.orthodb.org/?query=430at7088	Leucine-rich repeat
434at7088	Complete	OY730181.1	21680122	21688044	+	2358.2	1232	https://v10-1.orthodb.org/?query=434at7088	DNA-directed DNA polymerase, family B, exonuclease domain
437at7088	Complete	OY730190.1	10588355	10555105	-	1915.2	966	https://v10-1.orthodb.org/?query=437at7088	sister chromatid cohesion protein PDS5 homolog B
443at7088	Complete	OY730188.1	16336798	16342650	+	2268.1	1155	https://v10-1.orthodb.org/?query=443at7088	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead
445at7088	Complete	OY730184.1	16389866	16366354	-	1975.1	1239	https://v10-1.orthodb.org/?query=445at7088	Protein kinase domain
450at7088	Complete	OY730181.1	21895356	21908415	+	2102.6	1246	https://v10-1.orthodb.org/?query=450at7088	Zinc finger C2H2-type
455at7088	Complete	OY730190.1	1328826	1332357	+	2694.4	1119	https://v10-1.orthodb.org/?query=455at7088	RNA polymerase Rpb2, domain 2
456at7088	Complete	OY730185.1	34069025	34073045	+	2249.0	1184	https://v10-1.orthodb.org/?query=456at7088	Leucine-rich repeat
458at7088	Missing
461at7088	Complete	OY730180.1	15657681	15703037	+	2174.2	1081	https://v10-1.orthodb.org/?query=461at7088	Histidine phosphatase superfamily, clade-2
464at7088	Complete	OY730177.1	22441235	22492111	+	2067.3	1222	https://v10-1.orthodb.org/?query=464at7088	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
467at7088	Complete	OY730186.1	11963330	11930366	-	2265.4	1194	https://v10-1.orthodb.org/?query=467at7088	PurM-like, C-terminal domain
468at7088	Complete	OY730180.1	37459938	37391612	-	2556.8	1392	https://v10-1.orthodb.org/?query=468at7088	Dbl homology (DH) domain
478at7088	Complete	OY730187.1	32448774	32498567	+	2269.5	1254	https://v10-1.orthodb.org/?query=478at7088	PDZ domain
479at7088	Complete	OY730188.1	31351245	31343211	-	1945.3	1306	https://v10-1.orthodb.org/?query=479at7088	Adenylyl cyclase class-3/4/guanylyl cyclase
481at7088	Complete	OY730179.1	31155736	31192464	+	2091.4	1113	https://v10-1.orthodb.org/?query=481at7088	PurM-like, C-terminal domain
486at7088	Complete	OY730183.1	23214833	23206047	-	1770.5	841	https://v10-1.orthodb.org/?query=486at7088	DNA topoisomerase, type IIA, subunit A/C-terminal
488at7088	Complete	OY730181.1	28095900	28121872	+	1663.0	1093	https://v10-1.orthodb.org/?query=488at7088	Ankyrin repeat
489at7088	Complete	OY730177.1	6724316	6706576	-	2582.7	2483	https://v10-1.orthodb.org/?query=489at7088	Zinc finger C2H2 superfamily
490at7088	Complete	OY730180.1	14375801	14474718	+	1554.7	1158	https://v10-1.orthodb.org/?query=490at7088	CLIP1, zinc knuckle
492at7088	Complete	OY730187.1	5618544	5612318	-	1692.0	924	https://v10-1.orthodb.org/?query=492at7088	Rho GTPase-activating protein domain
494at7088	Complete	OY730181.1	38322776	38266293	-	2340.5	1527	https://v10-1.orthodb.org/?query=494at7088	PWWP domain
495at7088	Complete	OY730189.1	28219173	28229015	+	2411.4	1287	https://v10-1.orthodb.org/?query=495at7088	Protein kinase domain
496at7088	Complete	OY730177.1	1162132	1292474	+	1909.5	1072	https://v10-1.orthodb.org/?query=496at7088	Immunoglobulin
498at7088	Complete	OY730183.1	30434237	30454231	+	1675.8	928	https://v10-1.orthodb.org/?query=498at7088	Aminoacyl-tRNA synthetase, class Ia
499at7088	Complete	OY730189.1	16404712	16412571	+	1995.8	956	https://v10-1.orthodb.org/?query=499at7088	RNA polymerase Rpb2, domain 2
504at7088	Complete	OY730179.1	31252420	31232991	-	2046.8	1202	https://v10-1.orthodb.org/?query=504at7088	Rab-GTPase-TBC domain
505at7088	Complete	OY730183.1	17414848	17401068	-	2102.2	1163	https://v10-1.orthodb.org/?query=505at7088	WD40/YVTN repeat-like-containing domain superfamily
506at7088	Complete	OY730178.1	25573846	25545196	-	1941.2	951	https://v10-1.orthodb.org/?query=506at7088	Ankyrin repeat
509at7088	Complete	OY730185.1	33117370	33113530	-	2115.3	1057	https://v10-1.orthodb.org/?query=509at7088	Leucine-rich repeat
511at7088	Complete	OY730181.1	10176299	10238550	+	2077.1	1154	https://v10-1.orthodb.org/?query=511at7088	SNF2-related, N-terminal domain
